model_name,epoch,timestamp,train_loss,train_auc,train_accuracy,train_f1,train_precision,train_recall,val_auc,val_accuracy,val_f1,val_precision,val_recall,hidden_dim,num_layers,drop_out,learning_rate,total_epochs,optimizer_type,pos_weight,model_description,device,total_params
model_004_h64_numl2_lr0.0001_drop0.3_limited_combined_emb,30,2025-08-29T00:20:56.490661,2.5810508728027344,0.6204091418691665,0.5209832134292566,0.2662993572084481,0.1634723788049605,0.7178217821782178,0.6563149148317409,0.5305755395683454,0.2606232294617564,0.1559322033898305,0.7931034482758621,64,2,0.3,0.0001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_004_h64_numl2_lr0.0001_drop0.3_limited_combined_emb,40,2025-08-29T00:20:56.871241,2.266763687133789,0.6353821944268095,0.4202637889688249,0.2391817466561762,0.1421889616463985,0.7524752475247525,0.6451668743941282,0.4406474820143884,0.216624685138539,0.1268436578171091,0.7413793103448276,64,2,0.3,0.0001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_004_h64_numl2_lr0.0001_drop0.3_limited_combined_emb,50,2025-08-29T00:20:57.237493,2.167975425720215,0.6405859549119987,0.381294964028777,0.2332838038632986,0.1372377622377622,0.7772277227722773,0.6461362692147902,0.3920863309352518,0.2175925925925926,0.1256684491978609,0.8103448275862069,64,2,0.3,0.0001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,0,2025-08-29T00:20:57.981367,9.350546836853027,0.5552203071603204,0.1211031175059952,0.2160427807486631,0.1211031175059952,1.0,0.5165835756820386,0.1043165467625899,0.1889250814332247,0.1043165467625899,1.0,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,10,2025-08-29T00:20:58.342759,2.404224395751953,0.5727395215647076,0.5509592326139089,0.2333674513817809,0.1470967741935483,0.5643564356435643,0.5392951114804044,0.5323741007194245,0.2024539877300613,0.1231343283582089,0.5689655172413793,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,20,2025-08-29T00:20:58.726767,1.7232922315597534,0.6163805330055516,0.8788968824940048,0.0,0.0,0.0,0.5802520426533722,0.89568345323741,0.0,0.0,0.0,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,30,2025-08-29T00:20:59.086689,1.4594178199768066,0.6461240257722908,0.8782973621103117,0.0,0.0,0.0,0.6134538152610443,0.8938848920863309,0.0,0.0,0.0,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,40,2025-08-29T00:20:59.452932,1.3716012239456177,0.6476723218024394,0.4388489208633093,0.2487961476725521,0.1484674329501915,0.7673267326732673,0.6184738955823292,0.4622302158273381,0.2468513853904282,0.1445427728613569,0.8448275862068966,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,50,2025-08-29T00:20:59.804505,1.2732350826263428,0.6564589439844394,0.3609112709832134,0.2492957746478873,0.1453201970443349,0.8762376237623762,0.6330148178922588,0.356115107913669,0.2284482758620689,0.1305418719211822,0.913793103448276,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,60,2025-08-29T00:21:00.164408,1.252580165863037,0.6611088973835992,0.5413669064748201,0.2762535477767266,0.1707602339181286,0.7227722772277227,0.636650048469741,0.552158273381295,0.243161094224924,0.1476014760147601,0.6896551724137931,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,70,2025-08-29T00:21:00.538435,1.2242121696472168,0.6668495805924386,0.604916067146283,0.2921589688506982,0.186556927297668,0.6732673267326733,0.6330148178922587,0.6151079136690647,0.2620689655172414,0.1637931034482758,0.6551724137931034,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,80,2025-08-29T00:21:00.927577,1.209214448928833,0.6705219294098577,0.5293764988009593,0.2804766269477544,0.172103487064117,0.7574257425742574,0.6372386096108572,0.5197841726618705,0.2305475504322766,0.1384083044982699,0.6896551724137931,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,90,2025-08-29T00:21:01.332332,1.1955207586288452,0.6755804843785881,0.5941247002398081,0.2925809822361546,0.1854304635761589,0.693069306930693,0.6412546738678854,0.5881294964028777,0.2491803278688524,0.1538461538461538,0.6551724137931034,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,100,2025-08-29T00:21:01.731575,1.1973857879638672,0.678840854753961,0.5581534772182254,0.2879227053140096,0.1788715486194478,0.7376237623762376,0.6455477080736739,0.5467625899280576,0.2363636363636363,0.1433823529411764,0.6724137931034483,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,110,2025-08-29T00:21:02.084846,1.1938269138336182,0.6811860926883957,0.5671462829736211,0.2879684418145957,0.1798029556650246,0.7227722772277227,0.6462055117019804,0.5611510791366906,0.2469135802469135,0.150375939849624,0.6896551724137931,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,120,2025-08-29T00:21:02.446948,1.1984031200408936,0.68315480934178,0.5425659472422062,0.2862488306828812,0.1764705882352941,0.7574257425742574,0.6532682453953746,0.5431654676258992,0.2485207100591716,0.15,0.7241379310344828,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,130,2025-08-29T00:21:02.825033,1.169081449508667,0.6856756446449557,0.5371702637889688,0.2838589981447124,0.1746575342465753,0.7574257425742574,0.6566611272676913,0.5305755395683454,0.239067055393586,0.143859649122807,0.7068965517241379,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,140,2025-08-29T00:21:03.186588,1.1743178367614746,0.6873201815406643,0.60431654676259,0.2963752665245203,0.1888586956521739,0.6881188118811881,0.6585306744218252,0.6025179856115108,0.2558922558922559,0.1589958158995816,0.6551724137931034,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,150,2025-08-29T00:21:03.529489,1.176322340965271,0.6875194170167358,0.6169064748201439,0.3001095290251916,0.1926863572433192,0.6782178217821783,0.6586345381526105,0.60431654676259,0.2517006802721088,0.1567796610169491,0.6379310344827587,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,160,2025-08-29T00:21:03.857090,1.1579610109329224,0.6895134602136885,0.6384892086330936,0.2980209545983702,0.1948249619482496,0.6336633663366337,0.666805151641047,0.6205035971223022,0.2544169611307421,0.16,0.6206896551724138,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,170,2025-08-29T00:21:04.185350,1.1582759618759155,0.6905687328623722,0.579136690647482,0.2923387096774194,0.1835443037974683,0.7178217821782178,0.6679822739232792,0.5719424460431655,0.25625,0.1564885496183206,0.7068965517241379,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,180,2025-08-29T00:21:04.573041,1.1467787027359009,0.6910465603176961,0.6270983213429256,0.301123595505618,0.1947674418604651,0.6633663366336634,0.6685015925772053,0.6151079136690647,0.2620689655172414,0.1637931034482758,0.6551724137931034,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,190,2025-08-29T00:21:04.928184,1.1539545059204102,0.6917708994637526,0.6121103117505995,0.2944383860414394,0.1888111888111888,0.6683168316831684,0.6701980335133637,0.6025179856115108,0.2608695652173913,0.1618257261410788,0.6724137931034483,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,200,2025-08-29T00:21:05.273862,1.148597240447998,0.6917557035376116,0.5941247002398081,0.2910994764397905,0.1845949535192563,0.6881188118811881,0.6722406868854729,0.5881294964028777,0.2636655948553055,0.1620553359683794,0.7068965517241379,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,210,2025-08-29T00:21:05.622331,1.1516317129135132,0.692194696959464,0.605515587529976,0.2924731182795699,0.1868131868131868,0.6732673267326733,0.6714097770391912,0.5989208633093526,0.2541806020066889,0.1576763485477178,0.6551724137931034,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,220,2025-08-29T00:21:05.976108,1.1629588603973389,0.6926995393945942,0.604916067146283,0.2996811902231668,0.1907983761840324,0.698019801980198,0.6762567511425011,0.5935251798561151,0.2756410256410256,0.1692913385826771,0.7413793103448276,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,230,2025-08-29T00:21:06.336952,1.158289909362793,0.6930270960247458,0.6330935251798561,0.3013698630136986,0.1958456973293768,0.6534653465346535,0.6735909153856807,0.6151079136690647,0.2620689655172414,0.1637931034482758,0.6551724137931034,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_005_h64_numl2_lr0.001_drop0.3_limited_combined_emb,240,2025-08-29T00:21:06.695363,1.1526949405670166,0.6931132062728783,0.5995203836930456,0.2938689217758985,0.1868279569892473,0.6881188118811881,0.6734870516548955,0.5989208633093526,0.2783171521035598,0.1713147410358565,0.7413793103448276,64,2,0.3,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_006_h64_numl2_lr0.0001_drop0.5_limited_combined_emb,0,2025-08-29T00:21:07.625933,5.894268989562988,0.4818121648454068,0.1211031175059952,0.2160427807486631,0.1211031175059952,1.0,0.4204750034621244,0.1043165467625899,0.1889250814332247,0.1043165467625899,1.0,64,2,0.5,0.0001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_006_h64_numl2_lr0.0001_drop0.5_limited_combined_emb,10,2025-08-29T00:21:07.951765,4.10420560836792,0.4897444382910324,0.8788968824940048,0.0,0.0,0.0,0.4235562941420855,0.89568345323741,0.0,0.0,0.0,64,2,0.5,0.0001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_006_h64_numl2_lr0.0001_drop0.5_limited_combined_emb,20,2025-08-29T00:21:08.354984,3.318178415298462,0.4946155768373563,0.1211031175059952,0.2160427807486631,0.1211031175059952,1.0,0.4159742417947653,0.1043165467625899,0.1889250814332247,0.1043165467625899,1.0,64,2,0.5,0.0001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_007_h64_numl2_lr0.001_drop0.5_limited_combined_emb,0,2025-08-29T00:21:09.422040,4.421924114227295,0.5144715869949887,0.8788968824940048,0.0,0.0,0.0,0.5810829524996538,0.89568345323741,0.0,0.0,0.0,64,2,0.5,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_007_h64_numl2_lr0.001_drop0.5_limited_combined_emb,10,2025-08-29T00:21:09.704954,2.344857931137085,0.5828515661934544,0.3111510791366906,0.2314381270903009,0.1337973704563031,0.8564356435643564,0.5874532613211466,0.3129496402877698,0.2139917695473251,0.1214953271028037,0.896551724137931,64,2,0.5,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_007_h64_numl2_lr0.001_drop0.5_limited_combined_emb,20,2025-08-29T00:21:09.997127,1.7071895599365234,0.6157625653424824,0.3735011990407674,0.2333088774761555,0.1369509043927648,0.7871287128712872,0.638658080598255,0.3830935251798561,0.2186788154897494,0.1259842519685039,0.8275862068965517,64,2,0.5,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_007_h64_numl2_lr0.001_drop0.5_limited_combined_emb,30,2025-08-29T00:21:10.308855,1.413526177406311,0.6400574743695379,0.8663069544364509,0.0823045267489712,0.2439024390243902,0.0495049504950495,0.6457554355352444,0.8830935251798561,0.0298507462686567,0.1111111111111111,0.0172413793103448,64,2,0.5,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_007_h64_numl2_lr0.001_drop0.5_limited_combined_emb,40,2025-08-29T00:21:10.703596,1.3476924896240234,0.662959423500331,0.8609112709832134,0.1654676258992806,0.3026315789473684,0.1138613861386138,0.6799266029635784,0.8723021582733813,0.0779220779220779,0.1578947368421052,0.0517241379310344,64,2,0.5,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_007_h64_numl2_lr0.001_drop0.5_limited_combined_emb,50,2025-08-29T00:21:11.182594,1.2747608423233032,0.6663194116137399,0.7470023980815348,0.2966666666666667,0.2236180904522613,0.4405940594059406,0.6668051516410469,0.7176258992805755,0.2266009852216749,0.1586206896551724,0.396551724137931,64,2,0.5,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_007_h64_numl2_lr0.001_drop0.5_limited_combined_emb,60,2025-08-29T00:21:11.632355,1.2524633407592771,0.6609045965988141,0.6163069544364509,0.2760180995475113,0.1788856304985337,0.6039603960396039,0.6627890873840189,0.6474820143884892,0.2846715328467153,0.1805555555555555,0.6724137931034483,64,2,0.5,0.001,1000,adam,7.6875,limited_combined_emb,cpu,100673
model_008_h64_numl3_lr0.0001_drop0_limited_combined_emb,0,2025-08-29T00:21:12.486523,3.960779190063477,0.5080605945997055,0.8788968824940048,0.0,0.0,0.0,0.5415108710704888,0.89568345323741,0.0,0.0,0.0,64,3,0.0,0.0001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_008_h64_numl3_lr0.0001_drop0_limited_combined_emb,10,2025-08-29T00:21:12.878090,1.2663702964782717,0.5425350857050234,0.8669064748201439,0.0347826086956521,0.1428571428571428,0.0198019801980198,0.564845589253566,0.8776978417266187,0.0555555555555555,0.1428571428571428,0.0344827586206896,64,3,0.0,0.0001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_008_h64_numl3_lr0.0001_drop0_limited_combined_emb,20,2025-08-29T00:21:13.234730,1.3588424921035769,0.5747149919630435,0.1211031175059952,0.2160427807486631,0.1211031175059952,1.0,0.5687577897798088,0.1043165467625899,0.1889250814332247,0.1043165467625899,1.0,64,3,0.0,0.0001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,0,2025-08-29T00:21:14.327032,2.674386978149414,0.5659131738549025,0.1211031175059952,0.2160427807486631,0.1211031175059952,1.0,0.5628548677468495,0.1043165467625899,0.1889250814332247,0.1043165467625899,1.0,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,10,2025-08-29T00:21:14.645243,2.201606512069702,0.570282846838572,0.1252997601918465,0.2151694459386767,0.1207000603500301,0.99009900990099,0.5660573327793935,0.1043165467625899,0.1889250814332247,0.1043165467625899,1.0,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,20,2025-08-29T00:21:14.926753,1.2748785018920898,0.5800943498169735,0.1576738609112709,0.2181413466889259,0.1228840125391849,0.9702970297029704,0.5726699903060517,0.1510791366906475,0.1945392491467577,0.1079545454545454,0.9827586206896552,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,30,2025-08-29T00:21:15.293737,1.245078206062317,0.5918813231937109,0.4730215827338129,0.2389610389610389,0.1448058761804826,0.6831683168316832,0.5752319623320868,0.4640287769784172,0.1945945945945946,0.1153846153846153,0.6206896551724138,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,40,2025-08-29T00:21:15.551740,1.231101393699646,0.6108525927626869,0.5767386091127098,0.2630480167014614,0.1666666666666666,0.6237623762376238,0.582710150948622,0.5431654676258992,0.20625,0.1259541984732824,0.5689655172413793,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,50,2025-08-29T00:21:15.826608,1.2277966737747192,0.6230329717828536,0.3615107913669064,0.2332613390928725,0.1364785172704296,0.801980198019802,0.5847181830771362,0.3741007194244604,0.2197309417040358,0.1262886597938144,0.8448275862068966,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,60,2025-08-29T00:21:16.165462,1.221666693687439,0.6355746761579294,0.4712230215827338,0.2538071065989847,0.1530612244897959,0.7425742574257426,0.5926810691040022,0.4820143884892086,0.2258064516129032,0.1337579617834395,0.7241379310344828,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,70,2025-08-29T00:21:16.434921,1.216233491897583,0.6407159645023166,0.460431654676259,0.2512479201331115,0.151,0.7475247524752475,0.60147486497715,0.4766187050359712,0.2281167108753315,0.1347962382445141,0.7413793103448276,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,80,2025-08-29T00:21:17.012919,1.2118428945541382,0.6470796806829386,0.4454436450839328,0.2534301856335754,0.1513982642237222,0.7772277227722773,0.6053178230162027,0.4640287769784172,0.2358974358974359,0.1385542168674698,0.7931034482758621,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,90,2025-08-29T00:21:17.648114,1.2061004638671875,0.6530449259114178,0.4664268585131894,0.2570951585976628,0.1546184738955823,0.7623762376237624,0.6162235147486498,0.4748201438848921,0.2356020942408377,0.1388888888888889,0.7758620689655172,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,100,2025-08-29T00:21:18.266394,1.199788212776184,0.6570532735401781,0.4802158273381295,0.2608695652173913,0.1575695159629248,0.7574257425742574,0.6257097354936989,0.4856115107913669,0.2352941176470588,0.1392405063291139,0.7586206896551724,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,110,2025-08-29T00:21:18.888194,1.1928707361221311,0.6626335553064173,0.5047961630695443,0.2728873239436619,0.1659528907922912,0.7673267326732673,0.6353690624567234,0.4784172661870504,0.2245989304812834,0.1329113924050632,0.7241379310344828,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,120,2025-08-29T00:21:19.597849,1.1848336458206177,0.6687811516485892,0.5221822541966427,0.2787330316742081,0.1705426356589147,0.7623762376237624,0.6447860407145825,0.4982014388489209,0.2271468144044321,0.1353135313531353,0.7068965517241379,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,130,2025-08-29T00:21:20.198807,1.1694339513778689,0.6797441681412344,0.5503597122302158,0.2870722433460075,0.1776470588235294,0.7475247524752475,0.6518833956515718,0.5305755395683454,0.239067055393586,0.143859649122807,0.7068965517241379,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,140,2025-08-29T00:21:20.817686,1.15587055683136,0.6848280496535328,0.5881294964028777,0.2939362795477903,0.185473411154345,0.7079207920792079,0.6526104417670683,0.5773381294964028,0.2492012779552715,0.1529411764705882,0.6724137931034483,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
model_009_h64_numl3_lr0.001_drop0_limited_combined_emb,150,2025-08-29T00:21:21.419961,1.1469249725341797,0.6908068023719152,0.5935251798561151,0.2966804979253111,0.1876640419947506,0.7079207920792079,0.6573189308959978,0.5863309352517986,0.2483660130718954,0.1532258064516129,0.6551724137931034,64,3,0.0,0.001,1000,adam,7.6875,limited_combined_emb,cpu,150337
